alpha,beta_temp,beta_omega,beta_clean,sigma
0.8122853041742977,0.056679215004001055,-1.4423477647972973,0.0899287584817874,0.6385183519191856
0.7003777989165835,0.056973917420437926,-1.3019686965818593,0.10880258305819598,0.6213808906212641
0.7901574989473357,0.05643538803302432,-1.3325631791443122,0.1019433519440074,0.6388390374091851
0.6444603870657409,0.05631344889618901,-1.195040575869001,0.09827579825591945,0.6207508899471884
0.789223421793118,0.05702247371819543,-1.4541801310591467,0.11282403402419022,0.6431867512425218
0.9215055919308853,0.056823465845552944,-1.5429143973971833,0.0842697699050994,0.6218045460109012
0.7879043283897208,0.05668106602688229,-1.3496505385567694,0.09204130491281814,0.6361699634092053
0.7748489962077678,0.05663887141618064,-1.3930736045153793,0.09582193981033033,0.6364037730624265
0.7920397233162947,0.05663758765647824,-1.373593499949262,0.0939011905031154,0.6561879545480944
0.8947282500245788,0.05655974253790804,-1.4841041968770874,0.11348825243365177,0.6097185136361424
0.866900251840283,0.05694322420029956,-1.5026779922251272,0.10038812846231242,0.6020529293071955
0.9558491510002608,0.055962397356484825,-1.4762384897798597,0.1030309081670644,0.6435038974176173
0.880669219388901,0.05591008953572985,-1.4482532547143308,0.11653730885670001,0.6505255759627401
0.8508722816184702,0.0559431959773215,-1.4264763365262958,0.11773927572207663,0.6529262058486319
0.9446982852308413,0.056531170005609206,-1.575731918740921,0.08657925420170169,0.6184408636804669
0.7855145873826996,0.05640465944972095,-1.380832646417261,0.08082039547915487,0.6399254856866852
0.7491150000884119,0.05671540838338942,-1.293139602147395,0.12145660227543109,0.6445171679344239
0.8642849316002578,0.05646085905000929,-1.5197353462940875,0.08904311682964594,0.5847400333077524
0.8281360165319854,0.057335047240407465,-1.5370928790514817,0.0993077556103602,0.6283948014290762
0.8533131134606764,0.057221774446995964,-1.50961064217136,0.09665055900141924,0.6352365624230816
0.8355896504407911,0.05608951885424538,-1.3188090378070036,0.1180193652500399,0.6455570201756926
0.6847548348839454,0.05571157941592987,-1.1472857378848715,0.08999234732281776,0.6213722904437444
0.710752781065578,0.056020512152520435,-1.2182874884956298,0.09389551695866716,0.6202914570982717
0.7365640737362863,0.05643732302716076,-1.2658365791189006,0.10104802122019034,0.6207539012256846
0.7676426341294599,0.05634642813373835,-1.2786362408957075,0.10713557524265695,0.6457232160642766
0.7602486729883003,0.05685686185124512,-1.4120085553450359,0.08006364187399148,0.6200842425693956
0.8918874581161794,0.05647927339861957,-1.455214985913635,0.12660264656864476,0.6215424007668666
0.9033143446191054,0.056458789370747484,-1.4032874237655015,0.1383473050625942,0.6302586585540692
0.8207077717423273,0.05640951814735584,-1.3927630823268657,0.12731265814486145,0.6433844187831541
0.8727372457256329,0.05696220754584413,-1.4324169435298408,0.1256879614593099,0.6767176265544181
0.831720852921427,0.05669409138242867,-1.3732036345470569,0.1220058130935157,0.6258907792509986
0.8645663971584544,0.05788976571935678,-1.5767911512212862,0.1293084459433177,0.6440631447757321
0.6947806422326803,0.05691242120233276,-1.3033485480512432,0.09207745232670951,0.6227289681215386
0.7259814035006587,0.05675723308215066,-1.3057177820223451,0.10015155500375653,0.6140594410652631
0.8609812778952807,0.05620734069700495,-1.414444440358423,0.09206958725997556,0.5964526046566266
0.8070520337496193,0.05668887418051593,-1.4295950372229846,0.10121188925340756,0.608682744940559
0.7717017986921723,0.05682420070044974,-1.4004097641185176,0.0956259172473984,0.6123300964775534
0.7400905505205512,0.05617413649504884,-1.2198018076369408,0.1079780320370741,0.6437532411571403
0.8442097638287285,0.05663403951493458,-1.45802443002043,0.10190295600354933,0.6217026096070466
0.7061465080241919,0.056369872959024764,-1.2216023798781457,0.11406330470150773,0.6467060809051419
0.7286792242507366,0.056983674805903585,-1.302944832628988,0.10696921702198285,0.657033449208532
0.7286792242507366,0.056983674805903585,-1.302944832628988,0.10696921702198285,0.657033449208532
0.6077104051256449,0.05737428419165009,-1.2743155528380399,0.10260078565084053,0.6162587990157444
0.7888134134694635,0.056585562640796894,-1.3186780406098535,0.11759515747611146,0.6505394191503637
0.7568192497777049,0.05672391417470356,-1.357237714539206,0.11157285660653381,0.6458600283476461
0.7920931335929189,0.0561065125501206,-1.3259994083665028,0.09126839673057828,0.6195480539218142
1.003383395434855,0.05624465773347369,-1.6274976701271768,0.10050050538338935,0.6488499721657041
1.0828930340826732,0.05635824481738294,-1.708432430986747,0.10112546716352787,0.6463555653593086
0.997760953707039,0.056352936181148595,-1.6307922981110643,0.08324821785510032,0.6575643968301665
0.9612592872821857,0.05582413780434544,-1.5172625968328717,0.09038697125256709,0.6380134190184856
0.7356482319441522,0.05707269588264832,-1.3381506971720327,0.11924353740503403,0.6155896973796389
0.8490892087549852,0.056411054391212356,-1.4172228731085923,0.08616624141803242,0.6489347276508557
0.8923614738119253,0.05638286188352289,-1.4455083469250312,0.10429340589291482,0.6472805847027046
1.0399582194872778,0.05700448260351498,-1.703700732000918,0.10641815836779556,0.6249357882873463
0.8022405017724529,0.05616362260516197,-1.3533221917239153,0.0825434859850074,0.6383644283608092
0.7686221892147679,0.05654927713029553,-1.3336206448929886,0.10083273736114225,0.6117789224179304
0.8027519286653257,0.056459138421026206,-1.3634732687062332,0.08870308652525873,0.6417290612466214
0.866116366448772,0.056960642158158874,-1.517471395169526,0.11806817688167183,0.6129884658485403
0.9189234075804634,0.05617594437480453,-1.5662235936337119,0.09047938015463104,0.6580949304212645
0.6028442987350788,0.05714088492344618,-1.1310524979836138,0.1258881361878052,0.6102835924203136
0.8108408945494185,0.05659609104705337,-1.3959693685912704,0.10399965897096432,0.5967011731832931
0.8403471158360494,0.05700095995881586,-1.475737583335956,0.12815197312748045,0.6487010468586346
0.8765100745049199,0.0569967298530924,-1.5262767964596442,0.08646838161672575,0.624077285751596
0.8528321281261177,0.05696356043199639,-1.5339389311078797,0.08282168127434096,0.6149626223946492
0.8145091580261128,0.056920294288958145,-1.469377864731939,0.11077662063878327,0.6519246821191077
0.8291873745263082,0.05681592508178532,-1.4456902985043456,0.10051069371641948,0.6112327116698578
0.8377748449476153,0.05595843636324511,-1.369573754482051,0.10759161732494288,0.6176765163241276
1.0777573845742523,0.05564720768373121,-1.6155861879539337,0.10051042457451327,0.6392660480203531
0.9645133147245771,0.055321448136791934,-1.4524572072733761,0.10334191094968771,0.6237125434644984
1.0410499653102976,0.05613050560159654,-1.6176769892142318,0.09715105631513625,0.6105834178579014
0.8932457781828467,0.055825317339365854,-1.4049862673631317,0.08820797965077398,0.6219696259462912
0.8549298073236619,0.05656543402262793,-1.479642355591043,0.0897333068525314,0.6178197250215083
0.8449530392697788,0.05684366849876795,-1.5271207355403966,0.07074006696504621,0.6425902216010911
0.9526480347952023,0.05654990179091941,-1.4864326144616378,0.13256172786623227,0.6255412502196497
0.8446630254567896,0.056669485280941324,-1.4479592146950466,0.06693214770264165,0.6394012841134801
0.9009945026130805,0.055929754448365905,-1.4908115530006008,0.08709573425040594,0.616664898413735
0.9398305558977814,0.056013928957188694,-1.4751225270333563,0.08309346178902448,0.6167591216903215
0.921927204007631,0.056634237829600316,-1.5233077475664842,0.08940285464871232,0.6380465234850453
0.898531793726716,0.0562686582587406,-1.455008810317274,0.09285888048893318,0.6449670431414545
0.8705753216111939,0.056042641740913224,-1.4015658792788734,0.08392424221928746,0.6204238556534513
0.9062009417433015,0.05657391296463599,-1.4431286408671227,0.11706241589347992,0.6264271490858105
0.7686160629531998,0.05685327138465041,-1.3884177238219593,0.1014267043466315,0.6369075880478761
0.5922518469220057,0.057074584248123894,-1.1650520234549369,0.10690094882525199,0.6272565675307239
0.7466352691140828,0.05648872579160188,-1.2924459867767517,0.11882600804184625,0.6200500184188176
0.8500671158322055,0.05597894975863122,-1.4403809684317324,0.067950017946047,0.6474318241545702
0.9138953138906394,0.05671478373030635,-1.4811701375567807,0.12509535588914691,0.617853373948697
0.8053693568152911,0.05701061507273228,-1.4430421153304387,0.12472650833042379,0.6120547979853601
0.8131274492543352,0.057274117079602574,-1.5247283770969169,0.09859796085547284,0.6548726284028625
0.7188827237547036,0.05709281350977986,-1.3434198769777659,0.12664269157210412,0.6106911847430636
0.88660565171322,0.056520368113022426,-1.4610254543593584,0.10626723536705356,0.591541622646108
0.7060491714476924,0.05724246619793107,-1.4067425702185758,0.08115997833018897,0.6364061117934223
0.804117420333729,0.056646055553326316,-1.3567517063042445,0.11262761022691019,0.6304148702905553
0.8237705845121809,0.05715501158571178,-1.4721552443845205,0.09481673947537915,0.6171177226094434
0.8073600970260025,0.05640891047104867,-1.356392135630891,0.10709733627221832,0.6205391366038491
0.797296534759754,0.056670349391242214,-1.394261071854185,0.11096380849962341,0.6445210466313837
0.8349100400117224,0.05734947773720614,-1.520096042548765,0.11804831755783265,0.6491627731170024
0.9491688313921754,0.056914163906605995,-1.5442922774078447,0.09905719540102564,0.6695059818736684
0.8484026997553796,0.05599547864477436,-1.32710150595123,0.11011644199308386,0.6492846286033394
0.8621722971857663,0.055740826482659975,-1.29122307324511,0.11592911506486106,0.5947825345490519
0.8948073862820992,0.05580889446591748,-1.3709422849329442,0.1085953248404308,0.598340123650814
0.6425895183136403,0.056980697234536866,-1.263595549540856,0.10544103325810476,0.6516165194468075
0.8333891114132876,0.056464507554173836,-1.447368369057756,0.08938474842293709,0.6220507306463064
0.7580592193401855,0.056022779121484484,-1.2616865090332077,0.09981668107723636,0.6360647809300525
0.7268026227092294,0.05759760207161333,-1.3579979712111339,0.13251526633704377,0.6555991904944087
0.7473121034754927,0.05694702773054076,-1.3644568346349004,0.0987827678797692,0.650681777912256
0.7087833391352977,0.05664309648238927,-1.2904967604417692,0.09020455534870138,0.640672839996777
0.857212420657184,0.05694569505698938,-1.5154915875401151,0.09974664071125552,0.626693995108436
0.9136387453875859,0.055630067802119654,-1.3847577703025564,0.07520001130139911,0.640629981858339
0.8062929937599129,0.05709990772614422,-1.4785597379779318,0.08778156291467544,0.6451057665087825
0.8343547689256549,0.05693265370702494,-1.4636132200104441,0.0975951572541462,0.6419281348978639
0.9840944185998504,0.05568234437100042,-1.5223954697822748,0.09651741950671024,0.6236654020455573
0.9995422110757335,0.055639303586843464,-1.5359519884311403,0.0980602458367432,0.6061127611752501
0.8745620023517237,0.05650655648071854,-1.4507047513457287,0.1098455312672041,0.6411497353158379
0.8961621210475841,0.05670219170575841,-1.522847429193149,0.08787647918535284,0.6390281267116549
0.688740913927977,0.05691340721206239,-1.3510649041179619,0.07885768962658779,0.6426203231967437
0.8569610210417146,0.056474943365147336,-1.4830082781715532,0.10974018784491699,0.6263217137059297
0.845371970999171,0.05669579437528528,-1.406263335497698,0.09476314285214905,0.6261755338483423
0.7481183397033705,0.05641300687017782,-1.3307614303990292,0.11050490170029119,0.6417269409752098
0.658121697297461,0.05776181997365525,-1.3129609858151667,0.11033525930090782,0.631968482054805
0.614481501264698,0.0566826780385662,-1.200670928703392,0.10044082746858488,0.612449659212181
0.5827920358393857,0.05701387914856307,-1.2138890980713342,0.09046661760375907,0.644460304359049
0.9402313775394647,0.05728030983028009,-1.6574767056090387,0.12819027606418176,0.6441667547624098
0.8664464314408423,0.05671129323944866,-1.4152185813563563,0.10663327752765457,0.6438607017895365
0.8350066728962868,0.05662403756830112,-1.469400999798566,0.1066301044852419,0.6305885007262061
0.6913344985242402,0.05696433529697636,-1.2648545748169902,0.10454863796357888,0.6326422149659737
0.7521314810904544,0.0562479899230228,-1.2689355694565236,0.09930293501227679,0.6254887690408035
0.8211016756061329,0.056349132172001985,-1.3684747706627753,0.11368101254420533,0.6294345277750584
0.7371793363825317,0.057264621822264314,-1.3764279454207902,0.09764064244292094,0.6178613770517534
0.7527362956863644,0.05684567857081236,-1.3510011299923015,0.10210955978347759,0.6177602746637252
0.7757731766908998,0.057228587425871884,-1.4046249294034965,0.10284073157800164,0.6234219435735399
0.8186098538540859,0.05555143095481954,-1.3574795675499658,0.06963046015023032,0.6431535803896496
0.936659724335852,0.05542757653383494,-1.479173676774824,0.0815243903243066,0.6462888284942043
0.7831335342103662,0.055618338481212046,-1.2409624879473427,0.08487380760391698,0.6260904623584933
0.7629433112528776,0.0558572181723907,-1.2494557638957922,0.10280570597773173,0.6379291415523479
0.7623970443642942,0.056323657020015204,-1.3085368603476013,0.09287633472649962,0.5955141238667064
0.8337487294014992,0.05571606582897039,-1.3389113016096097,0.08438498026182184,0.6631123725530302
0.8283286267513076,0.0557286889369207,-1.3500938111413063,0.08289944852272645,0.6702400141719603
0.7674602001271557,0.0569042863924165,-1.4590785665010522,0.09495634631950618,0.6095711681479161
0.8324653715895022,0.05708940204652429,-1.4454693294583834,0.09124066625707929,0.6053430002154868
0.8014457620550949,0.05710239145585761,-1.4666279924114036,0.08460233530311347,0.5908451533664903
0.7252438521343685,0.057249407827559995,-1.4089009358689921,0.09274344540387143,0.6085471629296222
0.7571129736789823,0.057312668384640664,-1.431409666595627,0.09974891799918588,0.6120044452672578
0.7265558021480543,0.05732154242198334,-1.3747428466703049,0.10569451518120342,0.615491242248473
0.8414480744155431,0.056428533403841144,-1.4105234756703346,0.0912076218886998,0.6393521919628227
0.8017028493127458,0.05639714674898322,-1.3605977816589778,0.08966672239465091,0.6398145443336994
0.7487726873397605,0.0569779888796564,-1.3613078362561417,0.08877569690450936,0.6239886402277964
0.7145365263116371,0.05641138207450477,-1.1866260110999285,0.1303491842002067,0.6086891442263778
0.5873200351464319,0.05689438949048604,-1.1316410955309237,0.08295479854380157,0.6485149810710453
0.947250314455103,0.05604537850710774,-1.476975280537598,0.0957761031118721,0.6230801051971933
0.7035466639144349,0.05708841836325548,-1.2944188198800397,0.1001226400805567,0.6574127474313456
0.953810630454039,0.05605645205609621,-1.4477160565609566,0.1134777449225714,0.6069431116686738
0.9490608100741998,0.05644560025613582,-1.4950268044932962,0.10339809665474642,0.600119077237114
0.9636763793113002,0.05628905206815496,-1.4713565648025018,0.10217570503366988,0.6167640223503968
0.6754833653931598,0.05715025080066483,-1.3577194263398802,0.09068087754941256,0.6480250120444395
0.8359735372837541,0.05658309912945525,-1.4282781752731495,0.09104819306781729,0.6264887284976896
